"incident_id","subject_name","claimant_name","gender","date_of_disappearance","location_last_seen","relation_to_missing_person","contact_email","phone_number","claim_submission_date","claim_description","status","created_at","load_date","source_system","record_type","original_table","has_match","match_type","similarity_score","matched_subject_name","field_report_name","report_phone","report_contact_details","report_location","report_description","anonymised_description","raw_text"
"4a229ba5-925f-4cc6-9e9d-2f8a1ef11a27","Layla Farahani","Majid Williams","MALE",2021-03-26,"Kirkuk, Iraq","brother",NA,"+11714854183",2024-11-28,"Layla Farahani was taken by armed groups around Kirkuk, Iraq. No news has come since then.","evacuated",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",77.4193548387097,"Ali Reza Farahani","field_report_40.pdf","+11714854183","null","Homs","I last saw Ali Reza Farahani near Homs, Syria while fleeing the conflict. We got separated during the","I last saw [PERSON] near [LOC], [LOC] while fleeing the conflict. We got separated during the","## FIELD REPORT

Report Date: 16 October 2024

Officer:

Department: Field Operations Unit

Subject: Confirmation of Evacuation

On 16 October 2024, official communication was received from military unit in town confirming the evacuation of:

Name: Ali Reza Farahani

Details:

I last saw Ali Reza Farahani near Homs, Syria while fleeing the conflict. We got separated during the

chaos.

Report submitted by:

Contact: 001-171-485-4183x952"
"bd8cc32e-ab7d-49b2-bd01-d70658cc49bb","Hassan Al","Sami Cordova","MALE",2020-09-10,"Herat, Afghanistan","cousin",NA,"+41452577874",2024-09-27,"We lost contact with Hassan Al-Mansour in Herat, Afghanistan. I fear she may have been detained or worse.","evacuated",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",85.5,"Hassan Bakhtiari","field_report_5.pdf","+41452577874","dawn.velasquez@example.com, https://www.example.com","Tehran","Hassan Bakhtiari was taken by armed groups around Tehran, Iran. No news has come since then.","[PERSON] was taken by armed groups around [LOC], [LOC]. No news has come since then.","## FIELD REPORT

Report Date: 11 August 2023

Officer:

Department: Field Operations Unit

Subject: Confirmation of Evacuation

On 11 August 2023, official communication was received from medical officer in   confirming the

evacuation of:

Name: Hassan Bakhtiari

Details:

Hassan Bakhtiari was taken by armed groups around Tehran, Iran. No news has come since then.

Report submitted by: Dawn Velasquez

Contact: 044 2573 7874"
"13a96a92-a816-4d18-9f54-0e96a8575900","Layla Shirazi","Yasmin Jones","FEMALE",2024-07-27,"Aleppo, Syria","uncle",NA,"+11074043368",2025-05-15,"Layla Shirazi was last seen helping others escape near Aleppo, Syria. There have been no updates since.","confirmed_death",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",76.9230769230769,"Zahra Shirazi","field_report_10.pdf","+11074043368","null","Herat","My  relative  Zahra  Shirazi  was  with  me  when  we  crossed  Herat,  Afghanistan.  She  disappeared shortly after.","My [PERSON] was with me when we crossed [LOC], [LOC]. She disappeared shortly after.","## FIELD REPORT

Report Date: 03 August 2023

Officer:

Department: Field Operations Unit

Subject: Confirmation of Death

On 03 August 2023, official communication was received from border patrol in South Aaronhaven confirming the death of:

Name: Zahra Shirazi

Details:

My  relative  Zahra  Shirazi  was  with  me  when  we  crossed  Herat,  Afghanistan.  She  disappeared shortly after.

Report submitted by:

Contact: 107.404.3368x957"
"9a26755a-3f56-4381-8119-055925b9de82","Farhad Shirazi","Amina Lane","FEMALE",2023-05-26,"Kandahar, Afghanistan","cousin",NA,"+11074043368",2025-05-12,"We lost contact with Farhad Shirazi in Kandahar, Afghanistan. I fear she may have been detained or worse.","confirmed_death",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",81.4814814814815,"Zahra Shirazi","field_report_10.pdf","+11074043368","null","Herat","My  relative  Zahra  Shirazi  was  with  me  when  we  crossed  Herat,  Afghanistan.  She  disappeared shortly after.","My [PERSON] was with me when we crossed [LOC], [LOC]. She disappeared shortly after.","## FIELD REPORT

Report Date: 03 August 2023

Officer:

Department: Field Operations Unit

Subject: Confirmation of Death

On 03 August 2023, official communication was received from border patrol in South Aaronhaven confirming the death of:

Name: Zahra Shirazi

Details:

My  relative  Zahra  Shirazi  was  with  me  when  we  crossed  Herat,  Afghanistan.  She  disappeared shortly after.

Report submitted by:

Contact: 107.404.3368x957"
"e223afc0-4291-46ca-b523-9f956ac66272","Nadia Bakhtiari","Hassan Baldwin","MALE",2021-02-03,"Aleppo, Syria","cousin",NA,"+14800226425",2025-06-04,"I last saw Nadia Bakhtiari near Aleppo, Syria while fleeing the conflict. We got separated during the chaos.","detained",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"EXACT",100,"Nadia Bakhtiari","field_report_19.pdf","+14800226425","null","Herat","Nadia Bakhtiari was taken by armed groups around Herat, Afghanistan. No news has come since","[PERSON] Bakhtiari was taken by armed groups around [LOC],. No news has come since","## FIELD REPORT

Report Date: 29 September 2023

Officer:

Department: Field Operations Unit

Subject: Confirmation of Detention

On 29 September 2023, official communication was received from local police in West  confirming the detention of:

Name: Nadia Bakhtiari

Details:

Nadia Bakhtiari was taken by armed groups around Herat, Afghanistan. No news has come since

then.

Report submitted by:

Contact: 480.022.6425"
"323fdf19-923c-4117-9a1a-9b09d4c2459b","Noor Al","Huda Martinez","FEMALE",2022-10-08,"Homs, Syria","uncle",NA,"+447780138716",2025-06-04,"My relative Noor Al-Mansour was with me when we crossed Homs, Syria. She disappeared shortly after.","detained",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",85.7142857142857,"Noor El","field_report_37.pdf","+447780138716","077 8013 8716","Kirkuk","Noor El-Sayed was last seen helping others escape near Kirkuk, Iraq. There have been no updates since.","Noor [PERSON] was last seen helping others escape near [LOC],. There have been no updates since.","## FIELD REPORT

Report Date: 01 March 2024

Officer: Christine Miller

Department: Field Operations Unit

Subject: Confirmation of Detention

On  01  March  2024,  official  communication  was  received  from  border  patrol  in  South  Robertside confirming the detention of:

Name: Noor El

Details:

Noor El-Sayed was last seen helping others escape near Kirkuk, Iraq. There have been no updates since.

Report submitted by:

Contact: 077 8013 8716"
"380bd4cb-18b6-46f8-8ba0-768a7b2021f7","Rania El","Nader Rodriguez","MALE",2024-04-29,"Tehran, Iran","mother",NA,"+12031329887",2024-11-12,"Rania El-Sayed was last seen helping others escape near Tehran, Iran. There have been no updates since.","injured",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",85.5,"Rania Bakhtiari","field_report_29.pdf","+12031329887","203-132-9887x12320","Homs","I last saw Rania Bakhtiari near Homs, Syria while fleeing the conflict. We got separated during the chaos.","I last saw [PERSON] near [LOC], [LOC] while fleeing the conflict. We got separated during the chaos.","## FIELD REPORT

Report Date: 31 October 2024

Officer:

Department: Field Operations Unit

Subject: Confirmation of Injury

On  31  October  2024,  official  communication  was  received  from  medical  officer  in  Gregoryhaven confirming the injury of:

Name: Rania Bakhtiari

Details:

I last saw Rania Bakhtiari near Homs, Syria while fleeing the conflict. We got separated during the chaos.

Report submitted by:

Contact: 203-132-9887x12320"
"b5622984-d385-4453-87ea-7fd1ff4f3808","Samira Jalali","Yasmin Freeman","FEMALE",2023-02-28,"Mosul, Iraq","aunt",NA,"+10453585973",2025-04-01,"Samira Jalali was last seen helping others escape near Mosul, Iraq. There have been no updates since.","detained",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",81.8181818181818,"Samira Al","field_report_32.pdf","+10453585973","kathryn.reeves@example.com, https://www.example.com","Homs","Samira Al-Mansour was taken by armed groups around Homs, Syria. No news has come since then.","[PERSON] Al-Mansour was taken by armed groups around [LOC], [LOC]. No news has come since then.","## FIELD REPORT

Report Date: 22 April 2024

Officer: Betty Brock

Department: Field Operations Unit

Subject: Confirmation of Detention

On 22 April 2024, official communication was received from medical officer in borough confirming the detention of:

Name: Samira Al

Details:

Samira Al-Mansour was taken by armed groups around Homs, Syria. No news has come since then.

Report submitted by: Kathryn Reeves

Contact: 0453585973"
"56771f36-4899-4e5f-940e-53ce52a74a41","Fatemeh Rahimi","Ali Reza Kelley","MALE",2021-02-18,"Aleppo, Syria","cousin",NA,"+16904484673",2024-08-20,"My relative Fatemeh Rahimi was with me when we crossed Aleppo, Syria. She disappeared shortly after.","evacuated",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",80,"Fatemeh Farahani","field_report_35.pdf","+16904484673","joseph.skinner@example.com, https://www.example.com","Herat","We lost contact with Fatemeh Farahani in Herat, Afghanistan. I fear she may have been detained or worse.","We lost contact with [PERSON] in [LOC], [COUNTRY]. I fear she may have been detained or worse.","## FIELD REPORT

Report Date: 25 May 2025

Officer:

Department: Field Operations Unit

Subject: Confirmation of Evacuation

On 25 May 2025, official communication was received from military unit in West chester confirming the evacuation of:

Name: Fatemeh Farahani

Details:

We lost contact with Fatemeh Farahani in Herat, Afghanistan. I fear she may have been detained or worse.

Report submitted by: Joseph Skinner

Contact: 690-448-4673x32291"
"fd350c5f-d347-4a3b-879b-c6378cc36f3b","Amina Shirazi","Sami Hanson","MALE",2023-03-07,"Tehran, Iran","uncle",NA,"+11074043368",2025-07-27,"Amina Shirazi was taken by armed groups around Tehran, Iran. No news has come since then.","confirmed_death",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",76.9230769230769,"Zahra Shirazi","field_report_10.pdf","+11074043368","null","Herat","My  relative  Zahra  Shirazi  was  with  me  when  we  crossed  Herat,  Afghanistan.  She  disappeared shortly after.","My [PERSON] was with me when we crossed [LOC], [LOC]. She disappeared shortly after.","## FIELD REPORT

Report Date: 03 August 2023

Officer:

Department: Field Operations Unit

Subject: Confirmation of Death

On 03 August 2023, official communication was received from border patrol in South Aaronhaven confirming the death of:

Name: Zahra Shirazi

Details:

My  relative  Zahra  Shirazi  was  with  me  when  we  crossed  Herat,  Afghanistan.  She  disappeared shortly after.

Report submitted by:

Contact: 107.404.3368x957"
"1bd487bb-c75e-463d-b18f-79802ec285a6","Amina Bakhtiari","Yusuf Hines","MALE",2021-06-27,"Aleppo, Syria","father",NA,"+982111213807",2025-02-16,"Amina Bakhtiari was taken by armed groups around Aleppo, Syria. No news has come since then.","evacuated",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",90.3225806451613,"Yasmin Bakhtiari","field_report_26.pdf","+982111213807","null","Homs","We lost contact with Yasmin Bakhtiari in Homs, Syria. I fear she may have been detained or worse.","We lost contact with [PERSON] in [LOC], [PERSON] may have been detained or worse.","## FIELD REPORT

Report Date: 19 April 2025

Officer:

Department: Field Operations Unit

Subject: Confirmation of Evacuation

On  19  April  2025,  official  communication  was  received  from  local  police  in    side  confirming  the evacuation of:

Name: Yasmin Bakhtiari

Details:

We lost contact with Yasmin Bakhtiari in Homs, Syria. I fear she may have been detained or worse.

Report submitted by:

Contact: +98 21 1121 3807"
"9d4ac78b-cf16-43a0-8860-4b56a34f2452","Zahra Nasseri","Nadia Farrell","FEMALE",2024-06-08,"Mosul, Iraq","brother",NA,"+17819214749",2024-09-13,"Zahra Nasseri was taken by armed groups around Mosul, Iraq. No news has come since then.","confirmed_death",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",80,"Amir Nasseri","field_report_20.pdf","+17819214749","null","Mosul","Amir Nasseri was last seen helping others escape near Mosul, Iraq. There have been no updates","[PERSON] was last seen helping others escape near [LOC],. There have been no updates","## FIELD REPORT

Report Date: 21 November 2024

Officer:

Department: Field Operations Unit

Subject: Confirmation of Death

On 21 November 2024, official communication was received from medical officer in   confirming the

death of:

Name: Amir Nasseri

Details:

Amir Nasseri was last seen helping others escape near Mosul, Iraq. There have been no updates

since.

Report submitted by: Ronald Carson

Contact: 781.921.4749x84746"
"69eb337c-059e-48d8-8ba2-0d387db4990d","Zahra Jalali","Nader Jones","MALE",2023-03-29,"Tehran, Iran","uncle",NA,"+16164170053",2024-10-13,"I last saw Zahra Jalali near Tehran, Iran while fleeing the conflict. We got separated during the chaos.","confirmed_death",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",80,"Farhad Jalali","field_report_7.pdf","+16164170053","null","Mosul","Farhad Jalali was last seen helping others escape near Mosul, Iraq. There have been no updates since.","[PERSON] was last seen helping others escape near [LOC],. There have been no updates since.","## FIELD REPORT

Report Date: 14 November 2024

Officer:

Department: Field Operations Unit

Subject: Confirmation of Death

On 14 November 2024, official communication was received from local police in   confirming the

death of:

Name: Farhad Jalali

Details:

Farhad Jalali was last seen helping others escape near Mosul, Iraq. There have been no updates since.

Report submitted by: Rebecca Taylor

Contact: (616)417-0053"
"57eb89b1-d65e-49dd-a62d-2d06cf9b8558","Yusuf Jalali","Nadia Haas","FEMALE",2020-12-09,"Kirkuk, Iraq","father",NA,"+12274330372",2025-03-14,"My relative Yusuf Jalali was with me when we crossed Kirkuk, Iraq. She disappeared shortly after.","evacuated",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"FUZZY",69.5652173913043,"Huda Jalali","field_report_25.pdf","+12274330372","tracy.garcia@example.com, https://www.example.com","Deir ez - Zor","We lost contact with Huda Jalali in Deir ez-Zor, Syria. I fear she may have been detained or worse.","We lost contact with [PERSON] in [LOC], [LOC]. I fear she may have been detained or worse.","## FIELD REPORT

Report Date: 22 August 2023

Officer:

Department: Field Operations Unit

Subject: Confirmation of Evacuation

On 22 August 2023, official communication was received from medical officer in   confirming the

evacuation of:

Name: Huda Jalali

Details:

We lost contact with Huda Jalali in Deir ez-Zor, Syria. I fear she may have been detained or worse.

Report submitted by: Tracy Garcia

Contact: 2274330372"
"b9da5f8c-4e35-4a80-a027-9a186576a410","Karim Nasseri","Nadia Lyons","FEMALE",2021-07-29,"Kirkuk, Iraq","mother",NA,"+14990803586",2024-11-29,"Karim Nasseri was taken by armed groups around Kirkuk, Iraq. No news has come since then.","evacuated",2025-08-19 06:17:40.732,2025-08-19,"csv_direct_merge_v2","claim","missing_persons_claim",TRUE,"EXACT",100,"Karim Nasseri","field_report_16.pdf","+14990803586","null","Kirkuk","Karim Nasseri was taken by armed groups around Kirkuk, Iraq. No news has come since then.","[PERSON] was taken by armed groups around [LOC], [LOC]. No news has come since then.","## FIELD REPORT

Report Date: 13 April 2025

Officer:

Department: Field Operations Unit

Subject: Confirmation of Evacuation

On  13  April  2025,  official  communication  was  received  from  military  unit  in  port  confirming  the evacuation of:

Name: Karim Nasseri

Details:

Karim Nasseri was taken by armed groups around Kirkuk, Iraq. No news has come since then.

Report submitted by:

Contact: 499-080-3586x240"
